training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-342.40042,0.002353318,0.0033835778,342.40277,-342.40277,0.59296393,0.026813596,90000.0,900.0,20,9000.0,2.9952176,1909.1998,342.27258,-27.755339,635.38434,-478.00403,25622.193,0.00042854703,0.015899494,0.015899494,2.6777061e-05,0.0003,-196.30977,0.0037661436080932615,3072.2550344467163,730000,,,,,,,
-344.16843,0.002352321,0.0037840505,344.17078,-344.17078,0.9112442,0.026002062,90000.0,900.0,20,9000.0,2.0535982,1952.0544,343.8822,-28.84653,1282.576,-805.7478,32682.809,0.0004780725,0.023694228,0.023694228,2.6201416e-05,0.0003,-128.86678,0.003873078727722168,3091.6204404830933,735000,,,,,,,
-362.83035,0.0027203488,0.0041263467,362.83307,-362.83307,0.761429,0.025147742,90000.0,900.0,20,9000.0,3.1169703,1979.829,362.4728,-28.81597,862.71356,-810.2632,25825.438,0.00037845143,0.01914822,0.01914822,2.5633639e-05,0.0003,-187.37941,0.003964418506622314,3111.442537546158,740000,,,,,,,
-381.11108,0.0029941662,0.0039050623,381.11407,-381.11407,1.2189534,0.025480857,90000.0,900.0,20,9000.0,2.453343,1995.1278,381.08133,-29.998247,913.39166,-974.7009,28342.254,0.0007295327,0.031059977,0.031059977,2.5073889e-05,0.0003,-99.11795,0.0039055718898773194,3130.970402240753,745000,,,,,,,
-359.3113,0.0025302425,0.0037610438,359.31384,-359.31384,1.1038698,0.025433714,90000.0,900.0,20,9000.0,2.038035,1954.1016,359.13727,-28.914742,672.43463,-676.84045,33025.29,0.0007980747,0.028075509,0.028075509,2.4522331e-05,0.0003,-104.593704,0.003847701168060303,3150.2089126110077,750000,,,,,,,
-341.9168,0.0023785522,0.0033139377,341.9192,-341.9192,0.6158721,0.025666967,90000.0,900.0,20,9000.0,1.6488602,1997.547,341.87244,-29.875696,1005.2304,-895.89984,32086.453,0.00038291715,0.015807569,0.015807569,2.3979092e-05,0.0003,-197.99982,0.003741781520843506,3168.9178245067596,755000,,,,,,,
-410.62845,0.00245036,0.0030864382,410.6309,-410.6309,0.83471113,0.02640991,90000.0,900.0,20,9000.0,3.5527875,1993.8536,410.46548,-31.937212,644.8319,-634.54956,29155.086,0.00032809481,0.022044646,0.022044646,2.3444345e-05,0.0003,-208.67384,0.0037723844528198243,3187.779751777649,760000,,,,,,,
-324.39066,0.0032557454,0.0039671347,324.39392,-324.39392,1.0641655,0.024658559,90000.0,900.0,20,9000.0,2.7622552,1971.552,324.24652,-28.060095,699.5372,-890.86914,30618.092,0.00042716495,0.026240787,0.026240787,2.2918219e-05,0.0003,-85.4613,0.003776772165298462,3206.6636171340942,765000,,,,,,,
-332.18732,0.0025167936,0.0030996052,332.18982,-332.18982,0.6851891,0.024835443,90000.0,900.0,20,9000.0,2.8365006,1996.5658,332.1451,-29.204088,1117.4304,-1495.481,30128.527,0.00057446986,0.017016977,0.017016977,2.2400869e-05,0.0003,-176.19804,0.0037767429828643798,3225.5473370552063,770000,,,,,,,
-388.98172,0.0017973421,0.0031123648,388.98352,-388.98352,0.66189337,0.024739603,90000.0,900.0,20,9000.0,4.811923,1960.6868,388.84796,-26.838114,474.42795,-370.75827,23399.395,0.0004898376,0.01637498,0.01637498,2.1892429e-05,0.0003,-236.79498,0.0037505462646484377,3244.30007314682,775000,,,,,,,
