training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.002643976,0.0,0.99962384,0.047985815,9000.0,90.0,20,900.0,3.7556639,2065.1763,423.61746,-31.177725,78.12488,-103.51298,4155.757,0.0,0.04796776,0.04796776,8.759914e-05,0.0003,46.929295,0.00927178874015808,2781.97297000885,280000,,,,,,,,,,,,,,,,,,,,,,,
0.0023091894,0.0,1.2882386,0.04851789,9000.0,90.0,20,900.0,4.0828857,2064.8994,398.28595,-32.1319,103.35063,-96.48568,5350.563,0.0,0.06250262,0.06250262,8.708179e-05,0.0003,60.337555,0.009471212244033814,2829.329225540161,285000,,,,,,,,,,,,,,,,,,,,,,,
0.0025780022,0.0,1.000552,0.04862891,9000.0,90.0,20,900.0,3.560975,2046.0219,369.97052,-30.840843,92.47989,-124.30826,3986.2966,0.0,0.048655756,0.048655756,8.655565e-05,0.0003,47.353733,0.009218758726119995,2875.4232079982758,290000,,,,,,,,,,,,,,,,,,,,,,,
0.0024757278,0.0,0.86318374,0.04975399,9000.0,90.0,20,900.0,3.9214866,2063.199,442.45892,-30.22692,88.57685,-120.55478,4008.5063,0.0,0.042946834,0.042946834,8.602091e-05,0.0003,42.57611,0.009351378107070922,2922.180285692215,295000,,,,,,,,,,,,,,,,,,,,,,,
0.002209747,0.0,0.8954053,0.048604984,9000.0,90.0,20,900.0,1.9992085,2063.1023,375.70038,-31.585558,79.150055,-67.36867,3526.2808,0.0,0.04352116,0.04352116,8.547767e-05,0.0003,41.17046,0.009377087783813477,2969.0659036636353,300000,,,,,,,,,,,,,,,,,,,,,,,
0.002429576,0.0,0.8003502,0.048122946,9000.0,90.0,20,900.0,3.620137,2063.455,406.96753,-30.359503,71.467766,-56.784103,3286.911,0.0,0.03851521,0.03851521,8.49261e-05,0.0003,38.286255,0.014041922044754029,3039.2757914066315,305000,,,,,,,,,,,,,,,,,,,,,,,
0.0031492063,0.0,1.032202,0.04763631,9000.0,90.0,20,900.0,2.0502274,2062.0815,357.6547,-31.186579,276.19815,-216.49461,5204.532,0.0,0.049170293,0.049170293,8.436636e-05,0.0003,46.30664,0.00991714997291565,3088.8617651462555,310000,,,,,,,,,,,,,,,,,,,,,,,
0.0030501157,0.0,1.1103524,0.046690095,9000.0,90.0,20,900.0,2.6618512,2061.0989,351.25494,-32.043293,155.91937,-98.05546,4524.0,0.0,0.05184246,0.05184246,8.3798586e-05,0.0003,49.323116,0.009690675497055054,3137.315364599228,315000,,,,,,,,,,,,,,,,,,,,,,,
0.003353538,0.0,0.9644476,0.047457498,9000.0,90.0,20,900.0,3.4044204,2061.0544,313.84796,-29.32534,72.195175,-87.95314,4127.589,0.0,0.04577027,0.04577027,8.322294e-05,0.0003,44.601013,0.009871765995025634,3186.6744232177734,320000,,,,,,,,,,,,,,,,,,,,,,,
0.0029725092,0.0,0.85569656,0.04767262,9000.0,90.0,20,900.0,2.0756454,2057.768,364.89227,-28.059057,73.40083,-63.746746,3901.2363,0.0,0.040793296,0.040793296,8.263957e-05,0.0003,38.792583,0.009842273807525635,3235.886015176773,325000,,,,,,,,,,,,,,,,,,,,,,,
0.0025881194,0.0,1.0453511,0.04781087,9000.0,90.0,20,900.0,2.7472212,2058.9448,356.2197,-27.209507,85.19684,-85.81938,4008.598,0.0,0.04997915,0.04997915,8.2048646e-05,0.0003,47.731045,0.009665207862854004,3284.2122752666473,330000,,,,,,,,,,,,,,,,,,,,,,,
0.001854919,0.0,0.97698545,0.046959374,9000.0,90.0,20,900.0,2.8490171,2044.4447,332.3388,-29.200457,90.293724,-82.23057,4606.5903,0.0,0.045878626,0.045878626,8.1450344e-05,0.0003,44.141636,0.009822942352294922,3333.327211380005,335000,,,,,,,,,,,,,,,,,,,,,,,
0.002251599,0.0,0.73154867,0.04668882,9000.0,90.0,20,900.0,2.9722428,2056.5405,366.76773,-29.415043,61.53463,-72.11823,3402.452,0.0,0.034155145,0.034155145,8.0844795e-05,0.0003,33.714127,0.009687091016769409,3381.7628967761993,340000,,,,,,,,,,,,,,,,,,,,,,,
0.002171648,0.0,0.8198458,0.044968914,9000.0,90.0,20,900.0,2.4773822,2043.0494,300.0439,-27.911821,188.51317,-120.786095,4239.5605,0.0,0.036867574,0.036867574,8.0232174e-05,0.0003,35.66037,0.009786635065078736,3430.696308374405,345000,,,,,,,,,,,,,,,,,,,,,,,
0.0018829273,0.0,0.79074705,0.04524764,9000.0,90.0,20,900.0,1.2834754,2052.7812,425.7893,-28.370478,123.392944,-161.63945,4336.8496,0.0,0.03577944,0.03577944,7.961267e-05,0.0003,33.486855,0.00935440821647644,3477.4685599803925,350000,,,,,,,,,,,,,,,,,,,,,,,
0.002135813,0.0,1.1542662,0.044248175,9000.0,90.0,20,900.0,2.5195618,2051.3523,364.45227,-28.498396,57.646194,-62.078983,3930.5908,0.0,0.051074173,0.051074173,7.898643e-05,0.0003,48.488453,0.0094931396484375,3524.934497356415,355000,,,,,,,,,,,,,,,,,,,,,,,
0.0019641188,0.0,0.8071846,0.042764317,9000.0,90.0,20,900.0,3.3921938,2042.7701,363.37018,-30.791492,82.351364,-78.93679,3708.8809,0.0,0.034518696,0.034518696,7.835362e-05,0.0003,34.460983,0.009618898582458495,3573.029230117798,360000,,,,,,,,,,,,,,,,,,,,,,,
0.0015784941,0.0,0.8394894,0.040195346,9000.0,90.0,20,900.0,1.8527986,2044.9271,362.3909,-27.67327,56.807842,-64.33285,3362.207,0.0,0.033743568,0.033743568,7.7714445e-05,0.0003,32.223587,0.009774337148666382,3621.9011759757996,365000,,,,,,,,,,,,,,,,,,,,,,,
